ItemID,samID,DataID,N_RivID,N_SiteID,N_samID,Continent,Country,Year,Month,Primer,BarcodeRegion,BarcodeLength,SamVolume,SamReps,TotVolume
I143,I143_S034,D050,NR082,S034,NR082_S034,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I142,I142_S035,D050,NR082,S035,NR082_S035,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I146,I146_S035,D050,NR082,S035,NR082_S035,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S035,D050,NR082,S035,NR082_S035,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S035,D050,NR082,S035,NR082_S035,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S036,D050,NR082,S036,NR082_S036,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S036,D050,NR082,S036,NR082_S036,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S036,D050,NR082,S036,NR082_S036,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S036,D050,NR082,S036,NR082_S036,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S037,D050,NR082,S037,NR082_S037,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I147,I147_S037,D050,NR082,S037,NR082_S037,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I143,I143_S037,D050,NR082,S037,NR082_S037,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S037,D050,NR082,S037,NR082_S037,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S038,D050,NR082,S038,NR082_S038,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I143,I143_S038,D050,NR082,S038,NR082_S038,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I142,I142_S038,D050,NR082,S038,NR082_S038,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I146,I146_S038,D050,NR082,S038,NR082_S038,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S039,D050,NR082,S039,NR082_S039,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I146,I146_S039,D050,NR082,S039,NR082_S039,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S039,D050,NR082,S039,NR082_S039,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I142,I142_S039,D050,NR082,S039,NR082_S039,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I147,I147_S040,D050,NR082,S040,NR082_S040,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S040,D050,NR082,S040,NR082_S040,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S040,D050,NR082,S040,NR082_S040,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S040,D050,NR082,S040,NR082_S040,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S041,D050,NR082,S041,NR082_S041,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S041,D050,NR082,S041,NR082_S041,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I146,I146_S041,D050,NR082,S041,NR082_S041,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I142,I142_S041,D050,NR082,S041,NR082_S041,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I146,I146_S042,D050,NR082,S042,NR082_S042,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S042,D050,NR082,S042,NR082_S042,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S042,D050,NR082,S042,NR082_S042,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S042,D050,NR082,S042,NR082_S042,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S043,D050,NR082,S043,NR082_S043,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S043,D050,NR082,S043,NR082_S043,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S043,D050,NR082,S043,NR082_S043,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I146,I146_S043,D050,NR082,S043,NR082_S043,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S044,D050,NR082,S044,NR082_S044,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S044,D050,NR082,S044,NR082_S044,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S044,D050,NR082,S044,NR082_S044,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S044,D050,NR082,S044,NR082_S044,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I146,I146_S045,D050,NR082,S045,NR082_S045,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S045,D050,NR082,S045,NR082_S045,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S045,D050,NR082,S045,NR082_S045,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S045,D050,NR082,S045,NR082_S045,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I147,I147_S046,D050,NR082,S046,NR082_S046,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S046,D050,NR082,S046,NR082_S046,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S046,D050,NR082,S046,NR082_S046,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S046,D050,NR082,S046,NR082_S046,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S047,D050,NR082,S047,NR082_S047,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S047,D050,NR082,S047,NR082_S047,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S047,D050,NR082,S047,NR082_S047,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S047,D050,NR082,S047,NR082_S047,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I146,I146_S048,D050,NR082,S048,NR082_S048,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S048,D050,NR082,S048,NR082_S048,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S048,D050,NR082,S048,NR082_S048,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S048,D050,NR082,S048,NR082_S048,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I142,I142_S049,D050,NR082,S049,NR082_S049,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I147,I147_S049,D050,NR082,S049,NR082_S049,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I143,I143_S049,D050,NR082,S049,NR082_S049,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S049,D050,NR082,S049,NR082_S049,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I142,I142_S050,D050,NR082,S050,NR082_S050,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S050,D050,NR082,S050,NR082_S050,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S050,D050,NR082,S050,NR082_S050,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I146,I146_S050,D050,NR082,S050,NR082_S050,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I146,I146_S051,D050,NR082,S051,NR082_S051,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S051,D050,NR082,S051,NR082_S051,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I146,I146_S052,D050,NR082,S052,NR082_S052,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S052,D050,NR082,S052,NR082_S052,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S052,D050,NR082,S052,NR082_S052,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S052,D050,NR082,S052,NR082_S052,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I142,I142_S053,D050,NR082,S053,NR082_S053,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S053,D050,NR082,S053,NR082_S053,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S053,D050,NR082,S053,NR082_S053,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S053,D050,NR082,S053,NR082_S053,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S054,D050,NR082,S054,NR082_S054,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I147,I147_S054,D050,NR082,S054,NR082_S054,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I143,I143_S054,D050,NR082,S054,NR082_S054,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S054,D050,NR082,S054,NR082_S054,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S055,D050,NR082,S055,NR082_S055,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S055,D050,NR082,S055,NR082_S055,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I146,I146_S055,D050,NR082,S055,NR082_S055,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I142,I142_S055,D050,NR082,S055,NR082_S055,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S056,D050,NR082,S056,NR082_S056,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I147,I147_S056,D050,NR082,S056,NR082_S056,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I146,I146_S056,D050,NR082,S056,NR082_S056,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I142,I142_S056,D050,NR082,S056,NR082_S056,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S057,D050,NR082,S057,NR082_S057,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S057,D050,NR082,S057,NR082_S057,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I142,I142_S057,D050,NR082,S057,NR082_S057,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I147,I147_S057,D050,NR082,S057,NR082_S057,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I142,I142_S058,D050,NR082,S058,NR082_S058,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I143,I143_S058,D050,NR082,S058,NR082_S058,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S058,D050,NR082,S058,NR082_S058,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I147,I147_S058,D050,NR082,S058,NR082_S058,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I147,I147_S059,D050,NR082,S059,NR082_S059,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I146,I146_S059,D050,NR082,S059,NR082_S059,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I143,I143_S059,D050,NR082,S059,NR082_S059,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I142,I142_S059,D050,NR082,S059,NR082_S059,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I147,I147_S060,D050,NR082,S060,NR082_S060,North_America,US,2018,8,Am12S,12S,241,0.25,3,0.75
I143,I143_S060,D050,NR082,S060,NR082_S060,North_America,US,2018,10,Am12S,12S,241,0.25,3,0.75
I146,I146_S060,D050,NR082,S060,NR082_S060,North_America,US,2018,8,Ac16S,16S,330,0.25,3,0.75
I142,I142_S060,D050,NR082,S060,NR082_S060,North_America,US,2018,10,Ac16S,16S,330,0.25,3,0.75
I145,I145_S061,D050,NR082,S061,NR082_S061,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S061,D050,NR082,S061,NR082_S061,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S062,D050,NR082,S062,NR082_S062,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S062,D050,NR082,S062,NR082_S062,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S063,D050,NR082,S063,NR082_S063,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S063,D050,NR082,S063,NR082_S063,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S064,D050,NR082,S064,NR082_S064,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S064,D050,NR082,S064,NR082_S064,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S065,D050,NR082,S065,NR082_S065,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S065,D050,NR082,S065,NR082_S065,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S066,D050,NR082,S066,NR082_S066,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S066,D050,NR082,S066,NR082_S066,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S067,D050,NR082,S067,NR082_S067,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S067,D050,NR082,S067,NR082_S067,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S068,D050,NR082,S068,NR082_S068,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S068,D050,NR082,S068,NR082_S068,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S069,D050,NR082,S069,NR082_S069,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S069,D050,NR082,S069,NR082_S069,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S070,D050,NR082,S070,NR082_S070,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S070,D050,NR082,S070,NR082_S070,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S071,D050,NR082,S071,NR082_S071,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S071,D050,NR082,S071,NR082_S071,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S072,D050,NR082,S072,NR082_S072,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S072,D050,NR082,S072,NR082_S072,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S073,D050,NR082,S073,NR082_S073,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S073,D050,NR082,S073,NR082_S073,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S074,D050,NR082,S074,NR082_S074,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S074,D050,NR082,S074,NR082_S074,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S075,D050,NR082,S075,NR082_S075,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S075,D050,NR082,S075,NR082_S075,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S076,D050,NR082,S076,NR082_S076,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S076,D050,NR082,S076,NR082_S076,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S077,D050,NR082,S077,NR082_S077,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S077,D050,NR082,S077,NR082_S077,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S078,D050,NR082,S078,NR082_S078,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S078,D050,NR082,S078,NR082_S078,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S079,D050,NR082,S079,NR082_S079,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S079,D050,NR082,S079,NR082_S079,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S080,D050,NR082,S080,NR082_S080,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S080,D050,NR082,S080,NR082_S080,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S081,D050,NR082,S081,NR082_S081,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S081,D050,NR082,S081,NR082_S081,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S082,D050,NR082,S082,NR082_S082,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S082,D050,NR082,S082,NR082_S082,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S083,D050,NR082,S083,NR082_S083,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S083,D050,NR082,S083,NR082_S083,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S084,D050,NR082,S084,NR082_S084,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S084,D050,NR082,S084,NR082_S084,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S085,D050,NR082,S085,NR082_S085,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S085,D050,NR082,S085,NR082_S085,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S086,D050,NR082,S086,NR082_S086,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S086,D050,NR082,S086,NR082_S086,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S087,D050,NR082,S087,NR082_S087,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S087,D050,NR082,S087,NR082_S087,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S088,D050,NR082,S088,NR082_S088,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S088,D050,NR082,S088,NR082_S088,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S089,D050,NR082,S089,NR082_S089,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S089,D050,NR082,S089,NR082_S089,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S090,D050,NR082,S090,NR082_S090,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S090,D050,NR082,S090,NR082_S090,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S091,D050,NR082,S091,NR082_S091,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S091,D050,NR082,S091,NR082_S091,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S092,D050,NR082,S092,NR082_S092,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S092,D050,NR082,S092,NR082_S092,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S093,D050,NR082,S093,NR082_S093,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S093,D050,NR082,S093,NR082_S093,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S094,D050,NR082,S094,NR082_S094,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S094,D050,NR082,S094,NR082_S094,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S095,D050,NR082,S095,NR082_S095,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S095,D050,NR082,S095,NR082_S095,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S096,D050,NR082,S096,NR082_S096,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S096,D050,NR082,S096,NR082_S096,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S097,D050,NR082,S097,NR082_S097,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S097,D050,NR082,S097,NR082_S097,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S098,D050,NR082,S098,NR082_S098,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S098,D050,NR082,S098,NR082_S098,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S099,D050,NR082,S099,NR082_S099,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S099,D050,NR082,S099,NR082_S099,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S100,D050,NR082,S100,NR082_S100,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S100,D050,NR082,S100,NR082_S100,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S101,D050,NR082,S101,NR082_S101,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S101,D050,NR082,S101,NR082_S101,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S102,D050,NR082,S102,NR082_S102,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S102,D050,NR082,S102,NR082_S102,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S103,D050,NR082,S103,NR082_S103,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S103,D050,NR082,S103,NR082_S103,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S104,D050,NR082,S104,NR082_S104,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S104,D050,NR082,S104,NR082_S104,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S105,D050,NR082,S105,NR082_S105,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S105,D050,NR082,S105,NR082_S105,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S106,D050,NR082,S106,NR082_S106,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S106,D050,NR082,S106,NR082_S106,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S107,D050,NR082,S107,NR082_S107,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S107,D050,NR082,S107,NR082_S107,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S108,D050,NR082,S108,NR082_S108,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S108,D050,NR082,S108,NR082_S108,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S109,D050,NR082,S109,NR082_S109,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S109,D050,NR082,S109,NR082_S109,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S110,D050,NR082,S110,NR082_S110,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S110,D050,NR082,S110,NR082_S110,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S111,D050,NR082,S111,NR082_S111,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S111,D050,NR082,S111,NR082_S111,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S112,D050,NR082,S112,NR082_S112,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S112,D050,NR082,S112,NR082_S112,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S113,D050,NR082,S113,NR082_S113,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S113,D050,NR082,S113,NR082_S113,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S114,D050,NR082,S114,NR082_S114,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S114,D050,NR082,S114,NR082_S114,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S115,D050,NR082,S115,NR082_S115,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S115,D050,NR082,S115,NR082_S115,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S116,D050,NR082,S116,NR082_S116,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S116,D050,NR082,S116,NR082_S116,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S117,D050,NR082,S117,NR082_S117,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S117,D050,NR082,S117,NR082_S117,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S118,D050,NR082,S118,NR082_S118,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S118,D050,NR082,S118,NR082_S118,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S119,D050,NR082,S119,NR082_S119,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S119,D050,NR082,S119,NR082_S119,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S120,D050,NR082,S120,NR082_S120,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S120,D050,NR082,S120,NR082_S120,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S121,D050,NR082,S121,NR082_S121,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S121,D050,NR082,S121,NR082_S121,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S122,D050,NR082,S122,NR082_S122,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S122,D050,NR082,S122,NR082_S122,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I145,I145_S123,D050,NR082,S123,NR082_S123,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S123,D050,NR082,S123,NR082_S123,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S124,D050,NR082,S124,NR082_S124,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S124,D050,NR082,S124,NR082_S124,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S125,D050,NR082,S125,NR082_S125,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S125,D050,NR082,S125,NR082_S125,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S126,D050,NR082,S126,NR082_S126,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S126,D050,NR082,S126,NR082_S126,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S127,D050,NR082,S127,NR082_S127,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S127,D050,NR082,S127,NR082_S127,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S128,D050,NR082,S128,NR082_S128,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S128,D050,NR082,S128,NR082_S128,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I144,I144_S129,D050,NR082,S129,NR082_S129,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
I145,I145_S129,D050,NR082,S129,NR082_S129,North_America,US,2018,7,Am12S,12S,241,0.25,3,0.75
I144,I144_S130,D050,NR082,S130,NR082_S130,North_America,US,2018,7,Ac16S,16S,330,0.25,3,0.75
